f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,label
-460.0343933105469,12.911542892456055,-13.33687686920166,9.61301040649414,-3.7420828342437744,0.6019731163978577,-4.922124862670898,-2.7116880416870117,-4.899117469787598,4.788576602935791,-8.480752944946289,1.7973463535308838,4.772894859313965,-1.386345386505127,3.570549964904785,-2.1277806758880615,-1.8873800039291382,6.4980058670043945,-1.4302871227264404,1.215128779411316,7.893261432647705,-0.0939880982041359,0.5023543834686279,2.465581178665161,1.6969764232635498,4.227963924407959,3.682021141052246,-0.3621889650821686,1.6030120849609375,1.2348867654800415,0.06111440435051918,-0.30811038613319397,0.6079677939414978,-0.7459280490875244,-0.17585818469524384,1.6940739154815674,0.46409904956817627,0.3100014925003052,0.7805806398391724,1.9085396528244019,0.2970212697982788,0.296316921710968,0.2252013087272644,0.17508672177791595,0.1884346902370453,0.2282419204711914,0.23865219950675964,0.21049274504184723,0.16743013262748718,0.16687339544296265,0.19478237628936768,0.229938805103302,-0.008390438357742823,0.016018779803748315,-0.039520268423884085,-0.026882660196861606,0.0001602852303589991,0.012062193899004786,Afraid
-423.6316833496094,9.95700454711914,-8.100367546081543,20.65100860595703,0.8833277225494385,-2.7961883544921875,-4.129669189453125,2.5876362323760986,-5.508429050445557,-0.09560664743185043,-6.513876914978027,-2.0017967224121094,3.399984121322632,-4.097553730010986,0.44283878803253174,2.9135451316833496,-5.97202205657959,5.859305381774902,0.30662524700164795,-0.9956919550895691,3.4740469455718994,-0.9734655022621155,-2.7489850521087646,1.1552510261535645,-0.23569822311401367,2.1760568618774414,2.7062788009643555,-1.047719120979309,1.3227343559265137,1.007217526435852,0.5945501327514648,2.598041296005249,0.9812180995941162,0.8987301588058472,0.7989839315414429,-0.10265179723501205,1.0505019426345825,0.5827090740203857,0.5306949615478516,2.8307347297668457,0.27216821908950806,0.25084882974624634,0.1934633105993271,0.17337173223495483,0.2244431972503662,0.22605374455451965,0.236210897564888,0.20981961488723755,0.16268464922904968,0.19211989641189575,0.150875985622406,0.19332833588123322,0.032426612146195154,-0.004980728049560191,-0.03730699519898461,-0.008457791461195931,-0.002541094100971994,0.021253665896236104,Afraid
-457.34710693359375,12.966288566589355,-1.6275115013122559,17.482563018798828,1.4626740217208862,-2.226069688796997,-2.109347343444824,-2.2205259799957275,-5.472694396972656,-0.1771283745765686,-8.602279663085938,1.0966031551361084,-0.8863145709037781,-1.7070592641830444,2.6299009323120117,0.17051489651203156,-2.945345163345337,4.702084064483643,-0.42366933822631836,-0.6721365451812744,1.153286099433899,-0.16388194262981415,-0.3611935079097748,0.410482794046402,1.8845744132995605,2.3100340366363525,2.950436592102051,1.4422969818115234,2.641531229019165,0.8249176144599915,2.374008893966675,0.839853823184967,1.5108851194381714,1.0821584463119507,0.09779611974954605,0.7889553904533386,1.0867629051208496,0.9318933486938477,-0.3342224955558777,0.7760890126228333,0.23279383778572083,0.23116697371006012,0.21005411446094513,0.21410302817821503,0.2307133972644806,0.20962058007717133,0.2174188494682312,0.15725553035736084,0.14272113144397736,0.1759146898984909,0.1756579428911209,0.22292476892471313,0.006203320532422966,-0.013319094079260041,-0.06712593457389966,-0.0065800215266390415,0.013895032115005927,0.0060031979858953255,Afraid
-438.7749938964844,8.717785835266113,5.655467987060547,7.036922931671143,0.9037317633628845,0.01632091775536537,-0.18755881488323212,-0.8445501327514648,-3.8682734966278076,1.3577545881271362,-5.900746822357178,1.4786192178726196,0.011378520168364048,-0.7967073917388916,2.2087113857269287,-1.782307744026184,-0.7076651453971863,4.821077346801758,-0.3521384000778198,-0.1660204976797104,2.995650291442871,0.5714728832244873,-0.7998256683349609,-0.7090935111045837,-0.8733609318733215,0.7877882719039917,0.30541807413101196,1.2322832345962524,0.8316349387168884,-0.9606568813323975,0.46893516182899475,0.7931938767433167,0.16664382815361023,0.1351052224636078,-0.6683793663978577,-0.0160946324467659,-0.5201398134231567,0.7032687664031982,2.034146785736084,1.1569582223892212,0.14373095333576202,0.18247650563716888,0.13394683599472046,0.12706607580184937,0.16880886256694794,0.17749089002609253,0.2239273190498352,0.13871067762374878,0.07152969390153885,0.11714237183332443,0.13213227689266205,0.11657072603702545,-0.024668197247879012,-0.012919916002804076,-0.02021592120096757,-0.023854263029837904,0.012426910307276136,-0.0038934530797025977,Afraid
-410.14349365234375,27.777971267700195,-3.335073709487915,10.357433319091797,-8.74080753326416,0.6343608498573303,0.9079254865646362,2.751420021057129,-11.142569541931152,4.548985958099365,-6.279256820678711,-3.173982620239258,2.512059211730957,-1.0239564180374146,-0.8740936517715454,5.844335556030273,-2.0697007179260254,6.74034309387207,6.745246887207031,0.5311970710754395,4.77056360244751,0.2740142047405243,-6.230920791625977,1.476452350616455,1.5488948822021484,1.563931941986084,6.078871726989746,-2.218430519104004,2.3103275299072266,3.169973611831665,1.6761865615844727,-0.579939603805542,-0.9527748823165894,-2.5533697605133057,1.1771507263183594,1.5410515069961548,0.9836068749427795,3.854860544204712,0.4360527992248535,1.0093046426773071,0.23219281435012817,0.22836190462112427,0.23940187692642212,0.17323265969753265,0.1768423169851303,0.20369066298007965,0.2504968047142029,0.307506799697876,0.24608299136161804,0.19217869639396667,0.18234731256961823,0.17866462469100952,-0.0049057125848765235,0.0014151479258773902,-0.03804015606551276,0.017846416002915103,0.013917879286186981,0.003549627412414586,Afraid
-494.1052551269531,26.643972396850586,-5.944299697875977,5.743414402008057,-0.6703476905822754,0.7422234416007996,-2.0498769283294678,-5.352240085601807,-4.305641174316406,3.351624011993408,-7.479305744171143,-2.195345878601074,-0.1636677384376526,-4.273205757141113,3.600925922393799,-2.2327024936676025,-5.964437484741211,1.70684814453125,-1.7518441677093506,-0.6038817167282104,8.148289680480957,6.305618762969971,6.095678806304932,6.665421485900879,2.5203723907470703,1.3874322175979614,0.5951016545295715,1.2044175863265991,3.529050827026367,0.057903632521629333,-1.1410834789276123,-0.7033682465553284,0.44969865679740906,1.1063202619552612,-3.158637762069702,-1.7994035482406616,-1.3279882669448853,-0.13929276168346405,-0.18629786372184753,-1.5305464267730713,0.17847561836242676,0.18465189635753632,0.1836886703968048,0.16300846636295319,0.20725670456886292,0.18754923343658447,0.12394274771213531,0.10892079770565033,0.09946081787347794,0.10825923830270767,0.13356837630271912,0.18205559253692627,0.010122405590183157,0.016123714354233976,-0.04689235696666147,0.020166420665190834,0.007066837011497559,-0.0035819617210613944,Afraid
-426.5445861816406,18.893741607666016,-10.27912425994873,16.223491668701172,4.635862827301025,-6.139711380004883,-8.159528732299805,0.9864113330841064,-9.88825798034668,3.802119016647339,-9.86666488647461,-1.3462450504302979,3.8040716648101807,-3.2733893394470215,0.0995364710688591,1.3082314729690552,-5.500988483428955,6.086130619049072,2.6559839248657227,1.1993706226348877,5.1907572746276855,1.0380123853683472,-3.7060067653656006,2.4675636291503906,0.4913571774959564,3.383373260498047,4.623787879943848,-2.245958089828491,0.41639912128448486,1.9978700876235962,0.043913763016462326,0.6563587784767151,-2.7291018962860107,-2.0531363487243652,2.0121963024139404,1.068016529083252,2.0650622844696045,1.1899604797363281,0.5293793082237244,2.665968894958496,0.2862955629825592,0.23084698617458344,0.17765161395072937,0.13669568300247192,0.14382480084896088,0.14692962169647217,0.20782434940338135,0.22239160537719727,0.16419236361980438,0.16435061395168304,0.16919954121112823,0.22420603036880493,0.004151638282810048,0.0010296989400547928,0.03251561712628814,-0.05344935470364189,0.006561779492243822,0.004758734611742673,Afraid
-443.5991516113281,24.38286018371582,-8.196523666381836,8.335728645324707,1.8218451738357544,-3.9998157024383545,-7.132011413574219,-4.256007671356201,-5.176897048950195,3.79470157623291,-9.643437385559082,-1.722863793373108,-0.1834571659564972,-2.7729809284210205,1.4074954986572266,-3.729386568069458,-4.122614860534668,3.325528383255005,-3.4492104053497314,0.3329898715019226,7.314481258392334,6.858354568481445,5.66165828704834,4.09320068359375,2.5566370487213135,1.8725694417953491,1.4132014513015747,2.901564598083496,1.244155764579773,-0.07845301181077957,-0.6927316784858704,0.19703611731529236,1.919069528579712,1.1524386405944824,-1.9604265689849854,-0.7937729358673096,-0.8170132040977478,0.9674074649810791,-1.1019662618637085,0.14722840487957,0.22529493272304535,0.2010619044303894,0.18907827138900757,0.15176916122436523,0.21132072806358337,0.2743600308895111,0.20683500170707703,0.15226683020591736,0.12262555211782455,0.14242589473724365,0.14783531427383423,0.1877480000257492,0.019925235825096463,0.02770517282415096,-0.07533840134338915,0.024765355086855824,0.0032914175727473158,-0.0003157987609180578,Afraid
-466.3738098144531,16.79166030883789,-0.9337195158004761,7.86378812789917,3.953687906265259,-2.499169111251831,-0.4753950536251068,-2.381211996078491,-2.807187795639038,2.2622592449188232,-6.132602214813232,0.00262698857113719,0.1293431669473648,-0.7068949937820435,1.0171895027160645,-1.757795810699463,0.39837726950645447,5.647032260894775,0.12188752740621567,1.7544125318527222,2.5174074172973633,-0.7107441425323486,-0.5587904453277588,2.1303951740264893,3.263360023498535,2.8207874298095703,0.2550443410873413,1.9008746147155762,0.6190382838249207,0.5371081829071045,-0.9704205393791199,-1.1546931266784668,-0.3401682674884796,0.5465643405914307,0.04264466464519501,1.5285636186599731,-0.4749394655227661,1.6706351041793823,-0.06407637149095535,-1.0197534561157227,0.18135122954845428,0.21351493895053864,0.23378399014472961,0.1847512423992157,0.14756110310554504,0.14917248487472534,0.16128255426883698,0.17678385972976685,0.1693696528673172,0.13908711075782776,0.13916301727294922,0.16119903326034546,-0.006213782023634196,-0.007415611900224818,0.013503459427738106,-0.01594923569225852,-0.002243999464577846,0.0022359769605423984,Afraid
-451.90155029296875,26.42310905456543,-0.6099516749382019,20.314353942871094,5.838637351989746,1.9061249494552612,1.1163840293884277,-2.6169967651367188,-2.563417434692383,2.3284125328063965,-6.90807580947876,-0.10764358937740326,1.5930720567703247,-1.5164977312088013,2.9707818031311035,-0.1015821024775505,-4.719403266906738,3.630326986312866,-1.0923724174499512,0.29809749126434326,2.912301540374756,3.4047937393188477,2.2201619148254395,3.762126922607422,2.418154239654541,3.5841805934906006,3.7746057510375977,1.1478941440582275,1.242201805114746,0.2939378023147583,-0.9665650129318237,-0.07495849579572678,0.6269049644470215,1.065688133239746,-1.4103124141693115,0.25818970799446106,-1.3166842460632324,-0.30609792470932007,-0.405037522315979,-0.5573223829269409,0.2509721517562866,0.29715874791145325,0.31037163734436035,0.2576792240142822,0.277553915977478,0.2753117084503174,0.2589145600795746,0.24680298566818237,0.22064407169818878,0.2350655198097229,0.2069583237171173,0.2157767117023468,-0.00543748257595571,-0.01998066773762545,-0.047448003483522676,0.013504277086919722,0.011417706758414994,0.01112653442315709,Afraid
-449.7857666015625,20.34026336669922,-6.525815963745117,4.776456832885742,1.8996849060058594,-4.214268207550049,-1.3873214721679688,-4.8207573890686035,-6.5143232345581055,2.8789219856262207,-8.419610023498535,0.067051462829113,-4.248743057250977,-1.5182456970214844,0.37075313925743103,-3.010486364364624,-1.7507351636886597,4.430036544799805,-0.07953914254903793,5.53550910949707,5.460382461547852,5.072043418884277,0.3274589478969574,0.6383535861968994,1.6603327989578247,3.4996228218078613,2.1245172023773193,2.474256753921509,-0.7305145859718323,-0.6733589172363281,1.2825998067855835,0.9510924816131592,-0.571452260017395,-2.5593600273132324,-2.2849197387695312,-0.18701036274433136,-0.5576153993606567,1.5606474876403809,1.8346723318099976,2.5380589962005615,0.13100124895572662,0.15806876122951508,0.10036726295948029,0.10776429623365402,0.14498484134674072,0.17367435991764069,0.14684568345546722,0.08075736463069916,0.06596837937831879,0.09258734434843063,0.08849653601646423,0.07627786695957184,-0.022765568754363405,-0.01145966401373664,-0.09134182658939019,-0.025810982006887057,0.010360937236610837,0.007302720575050173,Afraid
-465.43072509765625,19.614791870117188,-8.347601890563965,9.777109146118164,1.470550298690796,-0.7263935804367065,-4.740139484405518,-1.9304817914962769,-7.562694072723389,4.387485027313232,-7.406527042388916,0.5587812066078186,2.421886920928955,-0.9477774500846863,1.880523681640625,0.09530024975538254,-3.063664436340332,6.601472854614258,0.5511298775672913,3.0165464878082275,7.482656002044678,2.8665671348571777,1.3249433040618896,3.9551408290863037,3.2964537143707275,3.67822003364563,2.7139673233032227,-0.37631410360336304,0.7535765171051025,1.8234972953796387,-0.3316625952720642,-0.5386756658554077,0.7119212746620178,-0.1612035185098648,0.2920168936252594,-0.22137930989265442,-0.8220275044441223,-0.1656944453716278,-0.0704670250415802,1.2631497383117676,0.23464642465114594,0.2534703314304352,0.2680475413799286,0.2652580440044403,0.2500379681587219,0.22400705516338348,0.2392345517873764,0.25631242990493774,0.25630584359169006,0.22766239941120148,0.2133563607931137,0.21177451312541962,-0.01426383287163969,0.025966384288351626,0.0037196955236135734,0.023996691497611473,0.003995663044230251,0.012153530277525252,Afraid
-423.2008056640625,12.629551887512207,-7.127142906188965,16.596908569335938,1.2778441905975342,-0.20301882922649384,-2.9292285442352295,-0.26490312814712524,-5.008509159088135,5.258015155792236,-6.9900102615356445,1.3028185367584229,4.746003150939941,-1.2940832376480103,1.799487590789795,0.23357847332954407,-4.824149131774902,3.4293947219848633,-2.5366673469543457,-1.3229117393493652,2.9230260848999023,-1.3101086616516113,-2.2213594913482666,1.0503090620040894,1.826607584953308,4.624127388000488,5.482463359832764,1.5910494327545166,2.767359733581543,2.404510974884033,1.5305476188659668,1.3220043182373047,-2.3179874420166016,-1.9582239389419556,-0.08610910922288895,2.3897948265075684,1.8622455596923828,0.6476605534553528,-1.3380043506622314,1.3307158946990967,0.3106444478034973,0.2500479817390442,0.1857028305530548,0.1858840435743332,0.212198868393898,0.24877625703811646,0.24880154430866241,0.1865639090538025,0.18097341060638428,0.16406261920928955,0.21705108880996704,0.3064263164997101,0.009964602148358046,0.01592155901740981,-0.041861487072310716,0.0016952319985846609,0.007502512297336402,0.011966299569192243,Afraid
-385.1644592285156,16.297645568847656,-1.5242247581481934,10.58781909942627,-2.414879322052002,3.9197137355804443,0.6610581874847412,0.6492277383804321,-6.004624366760254,4.819328308105469,-4.415708065032959,-1.6000802516937256,3.1496174335479736,-2.7571401596069336,0.8048986792564392,-2.4626946449279785,-7.0252156257629395,1.880603313446045,-1.4077556133270264,-2.9251081943511963,5.787848949432373,4.205533981323242,-0.05533430352807045,2.4358229637145996,-0.12418164312839508,-0.05303337797522545,2.9626476764678955,0.4430631399154663,1.2254339456558228,-0.5333871841430664,-0.5143234729766846,0.3419102430343628,-0.4335120916366577,-1.9745140075683594,-2.97987961769104,-2.099729537963867,-0.3863511383533478,1.004740834236145,-1.2915593385696411,0.7889153957366943,0.26992565393447876,0.21440239250659943,0.1959729641675949,0.1863306313753128,0.2478206753730774,0.26244813203811646,0.20872843265533447,0.13812236487865448,0.12069099396467209,0.15254293382167816,0.20271983742713928,0.24574480950832367,-0.027641980936477507,0.044076668188404014,-0.047533613332133684,-0.001782912204766892,-0.0035926620719973065,0.004255531678306124,Afraid
